Date,Gold_Reserves_United_States,Gold_Reserves_Germany,Gold_Reserves_Italy,Gold_Reserves_France,Gold_Reserves_Russia,Gold_Reserves_China,Gold_Reserves_Switzerland,Gold_Reserves_Japan,Gold_Reserves_India,Gold_Reserves_Netherlands
2011-03-31,7852.907616185104,3243.216570176109,2367.216929164891,2352.8309546789797,2220.5572295400657,2158.2823735440074,1004.1217090837289,738.8018574912205,734.1674496031418,591.3697565517153
2011-04-30,8042.032687618371,3321.3243992105326,2424.2276687161398,2409.4952303998534,2274.035898229974,2210.261249142695,1028.3044193917879,756.5947516524961,751.8487312553033,605.6119777667981
2011-05-31,7968.7427616551995,3291.0559796736925,2402.1348131832815,2387.536636857141,2253.3117941268574,2190.1183462720887,1018.933112697044,749.699632534402,744.996864321954,600.0928187759033
2011-06-30,8184.618613593273,3380.211764298416,2467.209432201142,2452.2157864960286,2314.3547488047175,2249.4493697456696,1046.5363445179817,770.0092411780381,765.1790734341089,616.3495298242921
2011-07-31,7985.791723634964,3298.097126558334,2407.274131432742,2392.6447226072473,2258.1327085741755,2194.8040596315977,1021.1130992291588,751.3035995482234,746.5907698594733,601.3767050748652
2011-08-31,7903.760556903788,3264.2186127368923,2382.546275701323,2368.0671422043206,2234.936854345979,2172.258726120702,1010.6240830122259,743.5861041547647,738.9216853100928,595.1992796586427
2011-09-30,8371.91708524047,3457.5652155936878,2523.6695530328375,2508.332789699699,2367.316912072854,2300.9262251609453,1070.4854943935684,787.6302887595756,782.689586477759,630.454197419289
2011-10-31,8096.772969199856,3343.9318965807133,2440.7288333293423,2425.896114666887,2289.5147417302205,2225.305993157848,1035.3038529498801,761.7447194973541,756.9663940222008,609.7342403190399
2011-11-30,8144.484813056585,3363.636679847344,2455.1113130450776,2440.19118964008,2303.0061623592355,2238.419050975188,1041.4045866575088,766.2334516445441,761.426968936894,613.3272205074271
2011-12-31,7901.736212548657,3263.382567353807,2381.936047940837,2367.4606229003284,2234.3644329305534,2171.702358090769,1010.36523772676,743.3956537581893,738.7324295840657,595.0468347188852
2012-01-31,8044.945262201489,3322.527279800949,2425.105648720183,2410.367874772092,2274.8594834372907,2211.0617371519284,1028.6768393298762,756.8687667838666,752.121027525421,605.8313116245665
2012-02-29,8151.543777668103,3366.552001421888,2457.239200109013,2442.306145177279,2305.0022172814743,2240.3591271407486,1042.307189865965,766.8975593129197,762.0869107443075,613.8588017239458
2012-03-31,7946.267874760713,3281.7739494816146,2395.35987893752,2380.8028750235917,2246.956597425729,2183.9413791406037,1016.059333589616,747.5851942911291,742.8956896745616,598.4003286765768
2012-04-30,8194.61479664429,3384.340144268499,2470.2227280275984,2455.2107700181314,2317.1813574478642,2252.1967070041983,1047.8145187815899,770.9496824727622,766.113615463001,617.1023007247345
2012-05-31,8035.794104310909,3318.7478915338747,2422.347081201142,2407.6260715307376,2272.271821541115,2208.54664545111,1027.5067152496888,756.0078254894827,751.2654868037148,605.1421760484947
2012-06-30,8086.0501777211275,3339.5034305013883,2437.496505285137,2422.6834300225755,2286.482670897009,2222.3589558342424,1033.9327700042998,760.7359188531638,755.9639214531438,608.9267515650324
2012-07-31,8035.620385388644,3318.6761463772045,2422.2947145627195,2407.574023133164,2272.222699250672,2208.4989007804484,1027.4845024656286,755.9914820064414,751.2492458412153,605.1290940001899
2012-08-31,8434.810092274069,3483.5397529916795,2542.6283130555803,2527.1763341565966,2385.101091931042,2318.211653073026,1078.527386237786,793.5472653357248,788.569446630012,635.1904077602345
2012-09-30,8131.30440645188,3358.193229447656,2451.138150087751,2436.242172260723,2299.2791546565045,2234.7965660764166,1039.719257725451,764.9934384726107,760.1947342061854,612.3346589969603
2012-10-31,7961.4421631867435,3288.0408643708847,2399.9340868877184,2385.3492847445473,2251.2474126898865,2188.1118597882396,1017.9996126777172,749.0127919432589,744.3143321924387,599.5430411202902
2012-11-30,8267.303380851825,3414.360212284916,2492.134312309892,2476.989193926085,2337.7354208669226,2272.1743379303093,1057.1089341717463,777.7882273348272,772.9092630232652,622.576175173264
2012-12-31,7934.905363459214,3277.081281907647,2391.9347107800213,2377.3985221877124,2243.743633788633,2180.818522097096,1014.6064520806028,746.5162087808435,741.8334097712407,597.544665287855
2013-01-31,8167.475840999425,3373.1318740396096,2462.0418352446536,2447.079593893342,2309.507307643029,2244.737873605473,1044.344362776099,768.3964484579529,763.5763975528324,615.0585790388083
2013-02-28,7814.720460948477,3227.4454417375086,2355.7056158054315,2341.3895975023474,2209.7590936417782,2147.787068101583,999.2388614233007,735.209208424144,730.5973367560364,588.4940409824727
2013-03-31,7917.443975425692,3269.8698048629053,2386.6710689062165,2372.1668683487883,2238.80609812277,2176.019458125849,1012.3737301829126,744.8734407076585,740.2009465683526,596.2297209009942
2013-04-30,8165.523417238831,3372.3255315481597,2461.453287562079,2446.4946229137895,2308.9552231275084,2244.201272133237,1044.0947137060778,768.2127643537411,763.3938656750977,614.9115501393968
2013-05-31,8253.626358567853,3408.7116617772517,2488.011447216655,2472.8913841758163,2333.867985746629,2268.415363858435,1055.3601048639046,776.5014925402498,771.6305997485701,621.5462156049438
2013-06-30,8161.376478301172,3370.6128638669043,2460.203215036431,2445.2521472886365,2307.782598198176,2243.061533115441,1043.5644602487512,767.8226201753313,763.0061688203369,614.5992614445771
2013-07-31,8114.687493903904,3351.3305170925933,2446.1290708248102,2431.263534012962,2294.5804103067057,2230.2295965909866,1037.5945157263245,763.4301186863304,758.6412209214396,611.083308540744
2013-08-31,8084.51946183849,3338.8712515229204,2437.035079183084,2422.224808084369,2286.049832210284,2221.938255977594,1033.737043131743,760.5919090427016,755.8208149974781,608.8114797290312
2013-09-30,7892.988827826931,3259.7699356431353,2379.299195680343,2364.8397952334726,2231.890945487079,2169.2982388546534,1009.2467426003575,742.572699459417,737.9146375704921,594.388105617999
2013-10-31,8016.402942620432,3310.7394263916267,2416.501719397157,2401.8162329712586,2266.78860610226,2203.2172051310895,1025.02724046539,754.1835042347274,749.4526092787332,603.6819084471648
2013-11-30,8058.567891127971,3328.1533660893797,2429.212117227216,2414.449387580962,2278.7115378133917,2214.80576182793,1030.4187135640364,758.1503842492315,753.3946055712436,606.8571750557426
2013-12-31,8305.462072539032,3430.1195854018392,2503.637045484871,2488.422023061458,2348.525508161618,2282.6618204897954,1061.9881423053534,781.3781985500544,776.4767148163373,625.4497472711818
2014-01-31,8189.396387164101,3382.184963929788,2468.6496664472793,2453.6472681969876,2315.70575408357,2250.7624864900267,1047.147260423024,770.4587343035557,765.6257469477571,616.7093240472136
2014-02-28,7846.706257927144,3240.655436282421,2365.347562941633,2350.9729489079314,2218.803678933625,2156.578000734043,1003.3287647684551,738.2184334623288,733.5876853172435,590.9027580968066
2014-03-31,8186.218739301451,3380.872609231881,2467.691781523243,2452.6952045003636,2314.807214424222,2249.8891461037024,1046.7409465634116,770.159781067618,765.328669006556,616.4700286250862
2014-04-30,8070.858665444678,3333.229402237071,2432.9171052975057,2418.1318598170697,2282.1869852654104,2218.1837414071474,1031.9902885673407,759.3067007805088,754.5436686794286,607.7827420649002
2014-05-31,8023.38509821023,3313.623026175445,2418.606452792997,2403.9081755490884,2268.7629418299266,2205.136171210321,1025.9200223936361,754.8403857073176,750.1053702193469,604.2077054962521
2014-06-30,8233.001381905744,3400.193636436907,2481.794158499601,2466.7118789655265,2328.035885934102,2262.7468235214974,1052.7228668078901,774.5610939244207,769.7023730006919,619.9930345383007
2014-07-31,8301.212692324416,3428.3646099203224,2502.3560925851116,2487.1488547274075,2347.3239160357684,2281.493926651749,1061.4447900679156,780.978416692278,776.0794407381184,625.1297441505753
2014-08-31,8284.991336976631,3421.6652609624643,2497.466251920982,2482.2887304454853,2342.737022919107,2277.035671565447,1059.370626477617,779.4523109429543,774.5629080515191,623.9081814591734
2014-09-30,7996.9844854973735,3302.7196883548563,2410.6481295312547,2395.998216353175,2261.2976723668053,2197.8802629717625,1022.544275516969,752.3566150246007,747.63717990683,602.2195853405226
2014-10-31,8083.200422820283,3338.3264941655634,2436.6374619377602,2421.8296072257635,2285.676849135596,2221.575733100444,1033.5683825822948,760.4678137999731,755.6974981880547,608.7121483958226
2014-11-30,8187.386622386417,3381.354939848554,2468.043833622305,2453.045117119747,2315.137455317701,2250.2101254911904,1046.890279373194,770.2696555542002,765.4378542647853,616.5579770346936
2014-12-31,8292.191925828994,3424.639072730334,2499.636830853572,2484.4461184056895,2344.7731247573743,2279.0146715433866,1060.291338644145,780.1297426254806,775.2360902932768,624.4504278072488
2015-01-31,8055.552726729707,3326.9081163530773,2428.3032120730186,2413.5460059958964,2277.8589434075925,2213.977078174413,1030.033175852818,757.8667174640157,753.1127181908488,606.6301155863952
2015-02-28,8103.298854266097,3346.6270586297715,2442.6960264203135,2427.851352795359,2291.360058391418,2227.099558471314,1036.1382932853926,762.358675021137,757.5764982828966,610.2256775358683
2015-03-31,7953.532489778439,3284.774203776327,2397.5497582146404,2382.9794460368944,2249.010803865671,2185.9379759821386,1016.9882325406746,748.2686495578117,743.5748577153163,598.9473965684261
2015-04-30,7938.913068460797,3278.7364465810124,2393.1428119815805,2378.5992815555564,2244.8768877055372,2181.9199942506016,1015.1189022191221,746.8932538250695,742.2080896609812,597.8464688550118
2015-05-31,8265.673575528863,3413.6871098000865,2491.643016226922,2476.5008835318486,2337.2745627784884,2271.7264044676,1056.9005371057992,777.6348951859208,772.7568927069709,622.4534413243289
2015-06-30,8354.119565447616,3450.214917599445,2518.304586040999,2503.000426512485,2362.2843288342006,2296.0347791973445,1068.209792594273,785.9558973972479,781.025698354505,629.1139403499925
2015-07-31,8121.786113522527,3354.26221601199,2448.2689116781867,2433.390370694418,2296.587678427548,2232.1805714843863,1038.502189471129,764.0979570993346,759.3048700710062,611.6178760106409
2015-08-31,8296.744696500096,3426.5193471461816,2501.0092391810335,2485.8101863774614,2346.0605062372374,2280.2659487989567,1060.8734842761542,780.5580674693396,775.6617283111418,624.7932779991772
2015-09-30,8192.327332194498,3383.3954314347498,2469.5331841242355,2454.5254165887713,2316.5345338801408,2251.5680234078295,1047.5220293209907,770.7344777273289,765.8997606689243,616.9300413068335
2015-10-31,8028.558369518385,3315.7595646461186,2420.1659077131835,2405.458153400056,2270.2257815276735,2206.5579860111143,1026.5815091042134,755.3270872755232,750.5890187719652,604.5972830060872
2015-11-30,8192.288223148054,3383.3792795692666,2469.521394911711,2454.5136990212695,2316.523475062176,2251.5572747310703,1047.517028594575,770.7307983467009,765.896104368572,616.9270961674781
2015-12-31,8383.69240826702,3462.4283726083167,2527.2191610732257,2511.860826176419,2370.646605984302,2304.162538813561,1071.9911605824923,788.7381116131953,783.7904601028144,631.3409479392081
2016-01-31,8127.672178217984,3356.693135040515,2450.0432343462044,2435.153910505859,2298.2520738530206,2233.798289443472,1039.2548183865129,764.6517182974613,759.8551575972158,612.0611310209031
2016-02-29,8388.020583491263,3464.2158900848963,2528.5238663064956,2513.1576024970627,2371.8704788801324,2305.3520885641324,1072.5445880409313,789.1453065085775,784.1951007176193,631.6668847837216
2016-03-31,7707.346063917721,3183.100284417043,2323.3381790758554,2309.218863116874,2179.39696470208,2118.276435886356,985.5093018349334,725.1074209270106,720.5589164570032,580.4081224749007
2016-04-30,8267.198880386719,3414.3170540489364,2492.1028112045437,2476.95788425824,2337.705871396252,2272.1456171656077,1057.0955720910047,777.7783959269585,772.8994932865385,622.5683056785965
2016-05-31,8147.659946590303,3364.9479961383763,2456.068440038127,2441.142500011792,2303.903991044819,2239.291700326792,1041.8105790193538,766.5321683323169,761.723811813766,613.5663265859175
2016-06-30,8084.860474299717,3339.012088181002,2437.137875562556,2422.3269797529947,2286.1462598932712,2222.031979375372,1033.78064711031,760.6239915084703,755.8526962141151,608.8371599567931
2016-07-31,8148.42672551903,3365.264672489208,2456.2995814381948,2441.3722367267874,2304.12081219908,2239.502440797349,1041.9086241519383,766.6043069240993,761.7954978895518,613.6240695125599
2016-08-31,7810.182164661873,3225.571145179283,2354.3375707036307,2340.029866240182,2208.4758050661885,2146.5397689660235,998.6585665763015,734.7822453309481,730.1730519467496,588.152280796139
2016-09-30,8097.765974005471,3344.3420032313,2441.0281693079996,2426.193631530575,2289.7955325032503,2225.5789092385608,1035.4308247329798,761.8381414285348,757.0592299297671,609.8090193739905
2016-10-31,8191.591502007815,3383.091536779302,2469.31137205665,2454.3049525103393,2316.326464064397,2251.365788847147,1047.4279414874443,770.6652507944158,765.8309679875506,616.8746290010189
2016-11-30,8373.909024258102,3458.3878777138243,2524.270012377945,2508.929599952612,2367.8801702700202,2301.4736869523035,1070.7401961306234,787.8176904607242,782.8758126324288,630.6042020480835
2016-12-31,8049.192983593426,3324.28157019594,2426.3861015767334,2411.640546101779,2276.0606064998487,2212.229175081422,1029.219979459908,757.2683925795401,752.5181465204944,606.1511898261479
2017-01-31,8001.982345617364,3304.7837827704298,2412.15470768853,2397.4956387821917,2262.7109112541193,2199.2538680018515,1023.1833330598216,752.8268139013227,748.1044292872003,602.5959533645585
2017-02-28,8051.879181720103,3325.3909582979036,2427.1958416107886,2412.445365209777,2276.8201795091986,2212.9674460954225,1029.5634534934416,757.5211102049823,752.7692788811663,606.3534762160893
2017-03-31,8282.408462486595,3420.59854507146,2496.687658243639,2481.5148684125634,2342.0066666100597,2276.325797878224,1059.040364048203,779.2093140093125,774.321435406013,623.7136759418504
2017-04-30,8186.977943008341,3381.186157049157,2467.9206394132725,2452.922671582594,2315.0218935421262,2250.097804610665,1046.8380230809214,770.2312069822319,765.3996468757044,616.5272010933312
2017-05-31,8047.323907653216,3323.5096499905226,2425.8226786480795,2411.080547188802,2275.5320901471237,2211.7154808099835,1028.9809877616456,757.0925498415493,752.3434068211109,606.0104375038538
2017-06-30,8216.993213344549,3393.582332691421,2476.9685818501466,2461.9156281550786,2323.509275388348,2258.347160399632,1050.6759626087578,773.0550447963668,768.2057711227878,618.7875260556385
2017-07-31,8149.2916049524465,3365.6218639203003,2456.560294709831,2441.6313656001253,2304.3653731149116,2239.7401430762525,1042.0192130264393,766.6856748152226,761.876355370485,613.6891999795135
2017-08-31,8291.069480609984,3424.17550775398,2499.2984757557706,2484.109819548592,2344.455732274532,2278.7061802367443,1060.147815803084,780.0241429351154,775.1311530160241,624.3659011340278
2017-09-30,8019.297023218971,3311.9346690471316,2417.3741244886305,2402.6833363106057,2267.6069617878297,2204.0126102789313,1025.397295647351,754.455779451301,749.7231765483132,603.8998496000024
2017-10-31,8080.1991986129415,3337.087001667269,2435.732758979432,2420.930402299118,2284.828196580796,2220.750880749907,1033.1846273507665,760.1854585084678,755.4169140745411,608.4861387041774
2017-11-30,8069.715766729992,3332.757390056275,2432.572584603012,2417.7894328326447,2281.863809172227,2217.8696286897675,1031.8441504148511,759.1991768244654,754.4368192071661,607.696675124131
2017-12-31,7895.430023387348,3260.778138754588,2380.0350810033938,2365.571208457937,2232.581239415819,2169.9691736989093,1009.558889078852,742.8023672337862,738.1428646688067,594.5719418853815
2018-01-31,8181.6698854700935,3378.9939524537517,2466.3205539061387,2451.332310063573,2313.520940504416,2248.638945347003,1046.1593017629432,769.7318247201962,764.903397173598,616.127473394041
2018-02-28,8175.965861125503,3376.6382152955894,2464.6011063266133,2449.6233118555033,2311.9080204097304,2247.0712591086185,1045.4299496613417,769.1951898854411,764.3701285793118,615.6979270842037
2018-03-31,8134.331805992028,3359.4435322441536,2452.05074345992,2437.1492196498402,2300.13520877864,2235.6286124195713,1040.1063598981632,765.2782563404562,760.4777654486185,612.5626398438701
2018-04-30,8095.339711013865,3343.3399672055907,2440.2967853278165,2425.466692293562,2289.10946103901,2224.912078441064,1035.120587625797,761.6098785108268,756.8323988756307,609.6263076161545
2018-05-31,7903.261641390659,3264.012562807569,2382.395880292816,2367.917660773947,2234.795776607165,2172.12160486441,1010.5602885653514,743.5391661636605,738.8750417548973,595.1617084098824
2018-06-30,8065.073625345759,3330.8402059259774,2431.173235952878,2416.398588259062,2280.551156443439,2216.5937889098063,1031.2505772864804,758.762443980399,754.0028259313843,607.3470947961243
2018-07-31,8077.75062959659,3336.0757533506985,2434.9946509675933,2420.1967798935184,2284.135817668802,2220.077919395121,1032.8715380562433,759.9550970390743,755.1879976326609,608.301747172547
2018-08-31,8002.993556615719,3305.2014084991533,2412.4595318264487,2397.7986104526767,2262.9968501703443,2199.53178784764,1023.3126328001904,752.9219486718324,748.1989672896776,602.6721034520352
2018-09-30,8107.26365328329,3348.264503318854,2443.891193842746,2429.0392569848223,2292.481179834787,2228.189238402836,1036.645257197347,762.7316834686634,757.9471668969833,610.5242500320913
2018-10-31,8199.226952878022,3386.2449446625146,2471.613037814758,2456.5926306594274,2318.4855313117555,2253.4643057064645,1048.4042578217425,771.3835943126898,766.5448054304355,617.4496229959782
2018-11-30,8440.325860549918,3485.8177412151263,2544.29101185176,2528.8289284531993,2386.6607790838825,2319.7275992713207,1079.2326667451791,794.0661890321261,789.0851151856098,635.605777289829
2018-12-31,8161.898572813356,3370.828486621669,2460.3605976300223,2445.4085734417986,2307.930230234639,2243.2050248560863,1043.6312185069023,767.8717388475786,763.0549793775467,614.6385782071901
2019-01-31,8175.395722058872,3376.4027503495363,2464.4292409594814,2449.452490943046,2311.7468028724657,2246.914562868433,1045.3570481270335,769.1415511796212,764.3168263421118,615.6549922863538
2019-02-28,8121.389882882318,3354.098574486997,2448.14947007449,2433.2716549573884,2296.4756367665877,2232.0716719979264,1038.4515249520637,764.0606797051146,759.2678265130281,611.5880375318644
2019-03-31,7821.373486407305,3230.19311221378,2357.7111346865963,2343.3829285087554,2211.6403616386747,2149.6155765064104,1000.0895587217799,735.8351253210635,731.2193273577321,588.9950526125867
2019-04-30,8129.186987880676,3357.3187448195704,2450.4998656034722,2435.607766738356,2298.680414757087,2234.2146176564165,1039.4485113906562,764.7942316501252,759.9967769821683,612.1752050257471
2019-05-31,8143.297648251107,3363.146385964258,2454.7534485746683,2439.835499972106,2302.6704691968675,2238.0927722260435,1041.2527883667733,766.1217631329375,761.315981032783,613.2378200717776
2019-06-30,8534.195594437982,3524.5855316009865,2572.587540227829,2556.953494078308,2413.2042106900985,2345.526628364992,1091.235435939694,802.8974572894749,797.8609860466762,642.6747158779448
2019-07-31,8102.208641859054,3346.1768056640744,2442.367387730993,2427.5247112984976,2291.051780341998,2226.7999259865655,1035.9988919325526,762.2561077949897,757.4745744476087,610.1435781814313
2019-08-31,8182.552706177408,3379.3585535526563,2466.586675478671,2451.5968143706555,2313.7705746526613,2248.881578581051,1046.2721847205391,769.8148805270736,764.9859319822095,616.1939549435867
2019-09-30,8127.853436422049,3356.767993887662,2450.097873660734,2435.208217768106,2298.3033280170985,2233.8481062000183,1039.277995190131,764.668771076431,759.8721034063227,612.0747808211108
2019-10-31,7943.391143620431,3280.5858720766446,2394.492703747289,2379.9409698024992,2246.143147625577,2183.1507422941063,1015.6914968175138,747.3145513122707,742.6267444038822,598.1836940391607
2019-11-30,8319.40298723716,3435.877122324748,2507.839459532559,2492.5988983338334,2352.467563822062,2286.4933223913376,1063.7707145419124,782.6897603533379,777.7800493631444,626.499579477809
2019-12-31,8255.816946427156,3409.6163650019625,2488.6717881908285,2473.5477121470876,2334.4874156375263,2269.0174220253602,1055.6402070798847,776.7075831322384,771.8353975611003,621.7111796504129
2020-01-31,8262.177166825491,3412.2431082662456,2490.589042555203,2475.453315034984,2336.285887500086,2270.7654562884004,1056.4534644984954,777.3059529175467,772.4300138506305,622.1901413512772
2020-02-29,7985.56994272854,3298.0055320119795,2407.207276766685,2392.578274228214,2258.0699958543514,2194.743105671037,1021.0847409402694,751.2827343918214,746.5700355874816,601.3600036787644
2020-03-31,8361.692550559974,3453.3425273973085,2520.5874218310623,2505.2693891264034,2364.4257327144387,2298.116128053331,1069.1781216674708,786.668364134566,781.7336958807161,629.6842303089671
2020-04-30,7905.46088761558,3264.920841899489,2383.0588312849177,2368.57658290163,2235.4176548136807,2172.726042684683,1010.8414978939205,743.746071335027,739.080649037055,595.3273244807946
2020-05-31,8228.96404344849,3398.52623327569,2480.5771244515904,2465.5022410376378,2326.8942526006254,2261.637206949623,1052.2066275510458,774.1812609635194,769.3249226825145,619.6889993990534
2020-06-30,8489.82141665051,3506.2591898531664,2559.2111820672185,2543.658426290727,2400.6565778760078,2333.330890118713,1085.5614770168477,798.722732897396,793.7124491573182,639.3330814161723
2020-07-31,7972.369455990991,3292.55378860507,2403.228060760892,2388.623240585781,2254.337310116639,2191.1151019760573,1019.3968444372817,750.0408320802001,745.3359235674125,600.3659300171491
2020-08-31,8041.380348325517,3321.0549859298267,2424.0310245311985,2409.29978125462,2273.8514370337316,2210.081961104919,1028.2210072242624,756.5333795461593,751.787744128201,605.562852812366
2020-09-30,8149.710287558806,3365.7947780093177,2456.6865043384378,2441.7568082316416,2304.4837634913015,2239.8552132303384,1042.0727483938228,766.7250644913013,761.9154979602528,613.7207292223236
2020-10-31,8051.599615344918,3325.2754986051655,2427.1115678247584,2412.361603569685,2276.741126861963,2212.890610455773,1029.5277063943831,757.4948085894058,752.7431422522009,606.3324232370766
2020-11-30,7881.2535796684715,3254.923329374115,2375.761667994241,2361.323765696699,2228.5725834978202,2166.0729393238953,1007.7462006338244,741.4686468509639,736.8175105403462,593.5043729694398
2020-12-31,8144.653139111697,3363.706197773419,2455.1620540325885,2440.2416222660963,2303.053759715128,2238.465313477628,1041.4261098759655,766.2492877664315,761.4427057208501,613.3398964413739
2021-01-31,7960.695054888175,3287.7323119044527,2399.708875093727,2385.125441600417,2251.036153776027,2187.9065255667333,1017.904082754497,748.9425039651358,744.2444851216534,599.4867795068552
2021-02-28,8210.539280691426,3390.916886674933,2475.023078428627,2459.981947884298,2321.684304624357,2256.5733703888377,1049.8507225572118,772.4478585584409,767.6023936850999,618.301507275281
2021-03-31,7983.937259817188,3297.3312410957046,2406.7151132501117,2392.089101671913,2257.608324073714,2194.294381335875,1020.8759759279369,751.1291315192859,746.4173962457724,601.2370531306359
2021-04-30,8385.627829664203,3463.227693197888,2527.80258348444,2512.4407030317448,2371.193882761997,2304.694467379524,1072.2386356243649,788.9201961343884,783.9714024315067,631.4866964614648
2021-05-31,8006.088186935664,3306.4794773142667,2413.3923915570003,2398.7258010381165,2263.871915059118,2200.3823118062314,1023.7083315194062,753.2130916140862,748.4882839301505,602.9051471688811
2021-06-30,8081.110253158823,3337.46326321827,2436.0073914913387,2421.203365823168,2285.0858143775713,2221.001273733477,1033.301120462922,760.2711705559884,755.5020884615441,608.5547464264805
2021-07-31,8265.834845749525,3413.753713697329,2491.6916302709396,2476.5492021401633,2337.3201649645703,2271.7707277541635,1056.9211581212892,777.6500674946255,772.7719698417579,622.4655859127785
2021-08-31,7933.275301645688,3276.408073493334,2391.443337379345,2376.910134945642,2243.282703172671,2180.370518140871,1014.3980222181738,746.3628525012948,741.6810154756724,597.421912123684
2021-09-30,8170.500907562053,3374.381213326574,2462.953725353248,2447.9859422927357,2310.3627020719205,2245.569278756281,1044.731166639766,768.6810468391816,763.8592106854595,615.2863841989005
2021-10-31,8346.132911839122,3446.9164645182022,2515.8970520989933,2500.607523558217,2360.0259524114836,2293.839738258459,1067.1885692890746,785.2045127115383,780.2790270071272,628.5124987399598
2021-11-30,7872.010702233924,3251.106061335707,2372.975452110056,2358.5544821139547,2225.9589861766526,2163.5326395492366,1006.5643487211264,740.599076578275,735.9533949687927,592.8083303766249
2021-12-31,8163.534389767449,3371.504071883917,2460.85370588699,2445.8986849971475,2308.392788224769,2243.654610547262,1043.840384257472,768.0256365709783,763.2079117205592,614.7617647670207
2022-01-31,8175.775134140391,3376.5594458831974,2464.5436126987656,2449.5661676260797,2311.854088769839,2247.0188399652584,1045.4055621203672,769.1772462831779,764.35229753493,615.6835642295432
2022-02-28,8260.679126552015,3411.6244241717436,2490.1374663404727,2475.004483124683,2335.862288456013,2270.35373695142,1056.2619157329682,777.1650172296801,772.2899622339894,622.0773301792722
2022-03-31,7932.285227861463,3275.9991773417887,2391.1448849413828,2376.613496253224,2243.00274120103,2180.098407618063,1014.2714252137359,746.2697063207219,741.5884535889661,597.3473537917434
2022-04-30,7918.701322749581,3270.389083819772,2387.0500895207997,2372.543585591499,2239.1616367113497,2176.365025742228,1012.5345024478471,744.9917319933583,740.3184958282143,596.3244064897176
2022-05-31,8218.404234478901,3394.1650782612746,2477.3939266115904,2462.3383880250367,2323.9082681352465,2258.7349635156006,1050.8563845648316,773.1877937202011,768.3376873299018,618.8937841788071
2022-06-30,8181.810496794843,3379.0520243171522,2466.362940436663,2451.3744390040392,2313.5607009993805,2248.67759077091,1046.1772812032505,769.7450534391608,764.9165429105303,616.1380622471066
2022-07-31,8174.247671965763,3375.9286106719364,2464.0831674095602,2449.1085205401573,2311.4221701302095,2246.5990343532635,1045.210251287194,769.0335425816933,764.20949526806,615.568537416737
2022-08-31,8189.856730238873,3382.3750836104255,2468.788434400894,2453.7851928344635,2315.835924740442,2250.889006550191,1047.206122757537,770.5020433981417,765.6687843700299,616.743990566338
